Station,Zone
Abraham Moss,2
Altrincham,4
Anchorage,3
Ashton Moss,3
Ashton West,3
Ashton-under-Lyne,4
Audenshaw,3
Baguley,3
Barlow Moor Road,3
Barton Road,3
Benchill,3
Besses o'th' Barn,3
Bowker Vale,4
Broadway,3
Brooklands,3
Burton Road,3
Bury,4
Cemetery Road,3
Central Park,2
Chorlton,3
Clayton Hall,3
Cornbrook,1
Crossacres,3
Crumpsall,3
Dane Road,3
Deansgate/Castlefield,3
Derker,4
Didsbury Village,3
Droylsden,3
East Didsbury,4
Eccles,3
Edge Lane,3
Etihad Campus,2
Exchange Quay,2
Exchange Square,1
Failsworth,4
Firswood,2
Freehold,4
Harbour City,3
Heaton Park,4
Hollinwood,3
Holt Town,2
Imperial War Museum,3
Kingsway,3
Ladywell,3
Langworthy,2
Manchester Airport,4
Market Street,1
Martinscroft,3
Media CityUK,3
Milnrow,4
Monsall,3
Moor Road,3
Navigation Road,3
New Islington,1
Newbold,3
Newhey,4
Newton Heath & Moston,3
Northern Moor,3
Old Trafford,2
Oldham Central,3
Oldham King Street,3
Oldham Mumps,3
Parkway,3
Peel Hall,3
Piccadilly Gardens,1
Piccadilly Station,3
Pomona,2
Prestwich,3
Queens Road,3
Radcliffe,4
Robinswood Road,3
Rochdale Station,3
Rochdale Town Centre,4
Roundthorn,3
S Water Park,3
Sale,3
Salford Quays,2
Shadowmoss,3
Shaw & Crompton,3
Shudehill,1
South Chadderton,4
St Werburgh's Road,3
St. Peter's Square,3
Stretford,3
Timperley,3
Trafford Bar,2
Trafford Centre,3
Velopark,2
Victoria,1
Village,3
Weaste,3
West Didsbury,3
Westwood,3
Wharfside,3
Whitefield,3
Withington,3
Wythenshawe Park,3
Wythenshawe Town Centre,4
